评论ID,分词结果
2714601343,因为 穷
2714597204,老师 好
2714593817,为了 成为 和 钟南山 院士 一样 对 国家 有用 的 人
2714597198,读书 就是 为了 不让 我们 问 出 为什么 要 读书 这种 问题
2714597155,老师 好
2714597149,还 不是 为了 考大学 嘛
2714708971,考上 大学 还是 要 学习 的
2715146108,你 现在 暂时 这么 想 也 没错 所以 尽可能 去 考个 好 大学 吧
2715175748,你 也 太功利 了 罗翔 老师 你 说 的 都 没 听 进去 吗
2715233077,回复 : 没 办法 啊 现在 这个 社会 普通 老百姓 不 功利 怎么办 我们 也 想 为了 提高 自身 去 读书 啊 谁 愿意 因为 生活 上 的 困窘 去 读 自己 不 喜欢 的 书 啊 罗 老师 开头 就 说 了 为了 功利 读书 和 非 功利 读书 都 没错 想要 满足 精神 上 的 需求 要 先 满足 最 基本 的 物质 需求 吧 如果 一个 普通家庭 连 物质 需求 都 满足 不了 那 拿 什么 去 谈 精神 需求
2715259956,回复 : 兄弟 不是 人人 都 有 好 条件 的 啊 有钱 了 衣食无忧 了 才 有 条件 去 搞 这个 有 的 人练 饭 都 吃不饱 你 让 他 不 功利 那 不 现实 啊
2715263687,考上 大学 后 基本上 没 再 看过 书 的 我 感觉 要 废 了
2715330774,回复 : 不 知道 你 的 家庭 条件 是 什么样 的 反正 我们 家 就是 每个 月 收入 只有 5000 天天 都 要 为了 下 一顿 吃 什么 发愁 我 也 想 出去 看看 那些 美丽 的 风景 去 读一读 那些 经典 的 名著 我 特别 特别 喜欢 天文 和 哲学 可是 因为 家里 没 钱 不敢 选 天文系 和 哲学系 我 知道 有 的 人 可能 会 说 一 本书 又 没 多少 钱 可是 你 看见 你 的 母亲 天天 在 外面 奔波 只是 为了 让 你 好好 生活 你 真的 忍心 向 她 开口 要 任何 东西 吗 我 特别 清楚 的 记得 我 从 懂事 开始 就 向 家里 要 过 2 个 4 块钱 的 气球 和 一个 1 块钱 的 烤串 我 也 想像 同龄人 那样 有 什么 不 开心 可以 和 父母 说 有 什么 想 去 的 地方 可以 让 父母 带 着 去 可是 算了 越 说 越 难过 总之 我 想 告诉 你 现在 国内 能够 满足 物质 需求 的 家庭 还是 太少 了 所以 不要 去 说 他们 太功利 那 只是 被迫 的
2715506296,回复 : 对 的 毕竟 中国 的 发展 速度 实在 是 太快 了 每 10 年 就是 一个 飞跃 精神 需求 跟不上 物质 需求 很 正常 所以 在 这种 环境 下 我们 更要 去 尊重 那些 为了 改变 自己 生活 而 努力奋斗 的 人 不管 他们 是不是 为了 功利 每 一个 乐意 提升 自己 并且 付诸于 行动 的 人 都 是 值得尊重 的
2715596233,不是 的 文凭 只是 块 敲门砖 你 的 能力 来自 于 对 世界 的 认知 另外 人 不 可能 只是 为了 物质欲望 活着
2715649061,回复 : 人要 先 得到 物质 上 的 充足 才能 去 寻找 精神 物质
2715890639,回复 : 就要 看 个人 喽 除去 极端 的 情况 比如说 真的 是 0 收入 我 认为 不同 人 对 物质 需求 已经 满足 的 标准 是 不同 的
2716154817,回复 : 没 那么 简单 的 很多 时候 追求 物质 和 精神 不 冲突 可以 同时 进行
2716304043,回复 : 我 觉得 这 很 真实 啊
2716671496,楼 里 那个 真 以为 听 了 罗 老师 讲 两句 自己 就 超脱 世俗 了 你 现在 读书 不是 为了 文凭 敲门砖 对 你 来说 不 重要
2716800096,大学 也 仅仅 是 起点
2716831916,回复 : 你 可以 说 为了 生存 你 需要 功利 读书 但 不是 对 着 大众 说 读书 只 为了 功利 的 目的 而 这层 楼主 说 的 只是 读书 仅仅 为了 考大学 你 觉得 这样 合适 么
2716846789,回复 : 回复 : 你 可以 说 为了 生存 你 需要 功利 读书 但 不是 对 着 大众 说 读书 只 为了 功利 的 目的 而 这层 楼主 说 的 只是 读书 仅仅 为了 考大学 你 觉得 这样 合适 么
2716934556,回复 : 有 一 说 一 在我看来 楼主 的 意思 是因为 要 考大学 所以 要 读书 并 不能 说明 如果 不 考大学 他 就 不会 读书 只能 说明 目前 他 读书 是因为 要 考大学 楼主 并 没有 说 他 仅仅 是 为了 考大学 才 读书 只能 说 你 可能 没 理解 清楚
2716946040,回复 : 难道 你 可以 确定 他 考上 大学 之后 就 不 读书 了 吗
2717048882,回复 : 他 的 意思 本来 就是 读书 只 为了 考大学 啊 你 看不出来 吗 而 考上 大学 达到目标 以后 就 不用 读书 了 你 觉得 对 吗
2717100441,回复 : 他 只 表达 了 目前 读书 是 为了 考大学 这 一个 观点 后续 的 是 你 的 推断 我 觉得 并 不能 以 个人 的 推断 来 断定 别人 的 意图 不然 就 会 陷入 滑坡 谬误 虽然 包括 我 在内 很多 人 经常 犯 这种 错误 但 还是 应该 避免 1 就是 12 就是 2 说 一句 就是 一句
2717115371,回复 : 他 只是 说 现在 目前 是 为了 考大学 而 读书 没有 说 考上 大学 之后 就 不 读书 了 吧 归根结底 还是 你 没有 明白 他 的 意思
2717141490,回复 : 那 你 为什么 要 归结 于 我 没 搞清楚 他 的 意思 而 不是 却 责怪 他 表达 不清 呢 或者 如 你 所说 他 确实 可能 上 大学 以后 也 继续 读书 但 也 有 可能 他 上 大学 以后 就 不读 了 呢 这种 可能 也 是 存在 的 我 却 受到 了 这层 人里 其他人 的 无端指责
2717172023,回复 : 虽然 你 说 的 很 有 道理 我 也 认同 但 他 的话 里 可 没有 说 目前 和 现在 这 本来 就 容易 造成 曲解
2717275266,现在 你 这么 说 没错 等 你 读 了 大学 就 会 发现 学 的 最好 的 东西 往往 是 在 课堂 外读 的 那些 书 我 大学 五年 课堂 上 的 知识 没 给 我 多 大 感觉 但 总是 能 在 新华书店 里 读书 读 到 忘记 时间 读 到 欣喜 无比 加油 去 大学 看到 更好 的 时间 接触 更 广阔 的 思想
2717279908,回复 : 功利 这个 东西 说 的 难听 叫 利己 说 的 好听 叫 上 进 只要 读 进去 了 书 就行了
2717317923,回复 : 大家 表达 自己 观点 的 时候 文字 的 表述 其实 是 很 有限 的 互相理解 就 好 一定 要 避免 陷入 两种 对立 的 情绪 的 冲突 当中 去 如果 非 要 发生冲突 那 一定 要是 观点 的 冲突 观点 的 冲突 所 碰撞 出来 的 是 智慧 的 火花 争论 双方 包括 围观者 三方 都 能 有所 收获 而 不是 无 意义 的 争论
2720539258,回复 : 要是 读书 不 挣钱 我 还 真的 会 选择 不 读书
2723233327,回复 : 但 确实 现在 大部分 学生 都 是 这个 目的
2726150909,回复 : 但是 上学 = 读书
2736608123,回复 : 是 啊 害 我 小时候 不懂事 现在 长大 了 还是 不懂事
2836931131,现在 现实 一点 也 会 被 骂
2845750941,回复 : .... 何不 食 肉糜 只有 先 功利性 的 读书 才能 活下去 啊
2845770184,回复 : 又 来 了 你 怎么 知道 别人 的 家境 如何 我 的 初衷 本来 是 希望 他 考上 大学 后 勿忘 初心 继续 读书 别 完成 了 这个 目标 就 不 读书 了 结果 一堆 人来 喷 我 何不 食 肉糜 搞笑
3371429580,各人 有 个人 的 活法 和 看法 每个 人 的 生活 不同 所 处 立场 不同 都 无法 完全 去 从 对方 的 角度看 世界 所以 只要 自己 满意 自己 快乐 自己 理解 世界 本 就 上 没有 那么 多 对错 只是 不同 罢了 没人能 说 功利 就是 错 的 非 功利 就是 对 的 学会 求同存异 也 是 读书 的 目标 之一
2714597132,好好 读书 好
2714601240,书中 自有 颜如玉
2714597081,为了 认知 这个 世界 和 认知 自己
2718723710,那得读 一辈子 了 这个 目标 不 一定 能 支撑 一辈子
2725795467,回复 : 读 一辈子 是 自然而然 的 事 吧 求知欲 没有 尽头
2814396957,回复 : 你 说 的 似乎 有点 不太 现实 呢 人 总是 很难 沉迷于 学习 而且 人 总是 在 成长 的 过程 逐渐 失去 兴趣
2814403419,回复 : 当然 如果 你 是 说 每个 月 一两次 的话 这样 的 一辈子 大概 是 可以
2814398126,回复 : 当然 如果 你 是 说 每个 月 一两次 的话 这样 的 一辈子 大概 是 可以
2829041155,回复 : 上学 时期 毕竟 只是 那 十几年 人 还 得 活个 几十年 上班 退岗 我 相信 大家 都 不是 以 读书 大发 时间 说不定 还 没有 那么 一两次 读书 的 时间 我 记得 有个 中学生 调查表 来 着 放假 在家 不 读书 的 人 占 了 很大 比例
2714593664,上学 完 了 以后 还 能 留在 脑子里 的 才 是 真正 学到 的 东西
2714652123,bbanana
2714671391,木兰 辞 陋室铭 这 是 我 从 身为 文科生 的 6 年 后记 到 现在 唯二 的 两篇 文言文
2714677353,回复 : 朗朗上口 的 木兰 辞
2714744655,好 他 娘 后悔 没能 当 科学家
2714835701,爱因斯坦 说 的
2714836177,原话 不是 这个
2714891449,我 就 记得 蜀道难
2714926830,勾股定理
2714936804,how are you i am fine thanks . and you
2715042082,奇变 偶 不变 符号 看 象限 pV = nRT 钾 钙 钠 镁 铝 锌 铁锡 铅 氢 铜 汞 银 铂金 氢 氦 锂 铍 硼 碳 氮 氧 氟 氖 肩并肩 头 碰头 轨道 杂化 现在 还 能 记住 的 知识 大部分 只 剩下 化学 了
2715050025,回复 : 古诗词 电学 力学 不 存在 的 早 忘光
2715061812,只有 记得 的 是 古诗词 和 论语 吗
2715073488,汉字 一二三四 此处 省略 n 个 字
2715138581,鹅鹅鹅曲项 向天歌 白毛 浮 绿水 红掌 拨 清波
2715164966,abandon
2715287022,回复 : 哈哈哈哈 哈哈哈 你 这条 过于 真实
2715401852,回复 : 哈哈哈 我 当时 背 pvntr
2715399263,回复 : 哈哈哈哈 哈哈哈哈 嗝 太 真实 了
2715412079,回复 : 太 真实 了 兄弟
2715467670,回复 :
2715497379,回复 : 奇穿 偶返 增反 减同
2715499681,回复 : 你 是 个 什么 品种 的 魔鬼
2715554627,回复 : how dare you
2715646866,有 氢 苯 终成 环己烷
2715685696,如果 有 百分之二十 的 利润 资本 就 会 蠢蠢欲动 如果 有 百分之五十 的 利润 资本 就 会 冒险 如果 有 百分之一百 的 利润 资本 就 敢于 冒 绞首 的 危险 如果 有 百分之三 百 的 利润 资本 就 敢于 践踏 人间 一切 法律
2715899364,hello world
2715946627,回复 : 艹 我 居然 知道 什么 意思 裂开
2716083503,回复 : 哈哈哈 哈哈哈 这个 真的 真实 哈哈哈哈 哈哈哈哈 哈哈哈
2716125551,2dsinn 那么 大
2716133997,亦 余心 之 所善 兮 虽九死 其 未悔
2716171352,我 记得 这 好像 是 那 谁 来 着 爱因斯坦 说 的
2716213351,回复 : 经典 英语课 了
2716275585,回复 : 艹 学 这么 多年 英语 真 就 只 记住 这 抛弃 了
2716285383,emmmmm 赤壁赋
2716295576,回复 : nrt 记成 ntr 不好 吗 永远 无法 忘记
2716311635,回复 : ntr 必死
2716457049,回复 : 我们 背 的 是 同一个 口诀
2716458188,1 加 1 等于
2716462528,回复 : ntr 是不是 有 啥 特别 意思
2716499591,ABCDXYZ
2716503877,aba + 2ab + b a - ba + ba - b 以下 省略 一大堆 公式
2716550744,回复 : 背 的 时候 最难 背 忘 的 时候 不好 忘
2716697358,回复 : 理想气体 状态方程
2716699117,回复 : 我 记得 书上 就是 nRT
2716710153,只 记得 部分 古诗词 和 基本 方程式
2716821857,h = gt
2716848461,回复 : 一价 氢 氯 钾钠 银 二价 氧钙 钡 镁 锌 三 铝 四 硅五价 磷 二三 铁 二四 碳 铜 汞 二价 最 常见
2716859201,回复 : 我 没 背过 这个
2716894403,回复 : 第一个 单词 就 叫 我 放弃
2716903129,回复 : 突然 发现 少 了 一句 二四六 硫 都 齐全 好像 初中化学 必背 不会 背 的 站 走廊
2716903438,逍遥游
2716935191,回复 : 抛弃
2716987286,abandon 这辈子 你 都 不会 遗忘 的 单词
2717073854,回复 : 这 是 你 唯一 学到 的
2717293463,回复 : 老 中国 人 了
2717357056,两广 两湖 两河 山三 江海 闽 与 台湾 后面 的 记不住 了
2717380092,前导 后 不导前 不导 后导
2717373529,abbcacdbba
2717490799,回复 : 这是 初中 的
2717516711,回复 : 牛头人 biss
2717545079,这件 衬衫 的 价格 为
2717545958,我 记得 岳阳楼记 陋室铭 前 赤壁赋
2717553459,回复 : 牛头人 可 还行
2717601250,"wow , you are very dance"
2717611150,衬衫 的 价格 是 九 磅 十五 便士
2717775040,回复 : 真巧 我 小时候 梦想 也 想 当 科学家 后来 想当 医生 却 都 没 当成
2717784183,元素 周期表
2717814505,加减法 啊 我 真 厉害 最后 留在 我 脑子里 的 居然 是 数学
2717912760,how dare you
2718057593,回复 : 初中 好难 忘记 啊
2718064504,"富强 , 民主 , 文明 , 和谐 , 自由 , 平等 , 公正 , 法律 , 爱国 , 敬业 , 诚信 , 友善"
2718107379,pvntr
2718113265,回复 : + 1
2718181427,回复 : 难道 没有 桃花源记 和 出师表 吗
2718197544,回复 : 出师表 那 时候 老是 背不熟 桃花源记 感觉 故事 太扯 了 像 个 乌托邦 没 用心
2718355773,# include & lt ; stdio . h & gt ;
2718381591,E = mc ^ 2
2718393968,回复 : 那 是因为 你 是 学理 的 学文 的 不会 接触 结构 化学 也 不会 记得 这个
2718493358,回复 : 为什么 我 记得 是 万能 的 孔乙己 啊
2718515463,氢 氦 锂 铍 硼 碳 氮 氧 氟 氖
2718551327,作业 做 多 了 人 就 傻 了
2718571045,千呼万唤 始 出来 犹抱琵琶半遮面
2718599264,回复 : 我 现在 还是 想当 科学家 可惜 学历 初中 ...
2718656414,回复 : 233
2718668589,回复 : 一价 氢 氯 钾钠 银 二价 氧钙 钡 镁 锌 三铝 四 硅 五 氮磷 二四六 硫 二四 碳 二四六 七锰全 占 负一氟氯 和 溴 碘 负 二氧 硫负 三碳 化合价 口诀 估计 这辈子 都 忘不了
2718674281,春宵苦短 日高起 从此 君王 不早 朝
2718726553,夹 逼 定理 傅里叶 变换 拉普拉斯 变换 z 变换
2718884465,大学生 表示 我 依然 记得 高中 的 离骚
2718898601,回复 : 别名 克拉 贝龙 方程
2718957003,回复 : 3600 第一个 单词
2718961860,l am ok
2718959447,这件 衬衫 的 价格 为 9 磅 15 便士
2719015591,回复 : 这个 真不知道
2719061928,所以 衬衫 的 价格 是 九 磅 十五 便士
2719122337,回复 : 老 考研 狗 了
2719184950,时时 有 矛盾 事事 有 矛盾
2719197074,回复 : 我 喜欢 记 pvntr
2719213764,回复 : 资本论 第一卷 都 出来 了
2719222059,回复 : 啊 哈哈哈哈 哈哈哈
2719229692,后人 哀之而 不鉴 之 亦 使 后人 而复 哀 后人 也
2719240140,回复 : 草 中日 双语
2719241890,jc 企画
2719252406,实践 是 检验 真理 的 唯一标准
2719376913,回复 : 那么 大可 还行
2719425148,FOBCIF
2719478194,abandon
2720076373,不是 的 留下 的 或许 是 思维 方式 和 做事 方式
2720670399,读书 我 觉得 更 重要 的 是 找到 自己 学习 的 那种 方式 知识 肯定 是 会 遗忘 的 但 具有 深刻 烙印 的 方法 永远 存在
2720687409,一个 也 没 记住 初高中 对 我 个人 来说 就是 填鸭式 左耳 进 右耳 出现 在 记住 的 都 是 新 放进来 的
2720750414,衬衫 的 价格 ....
2720796190,回复 : 一 开口 就 老 秃头 了
2720831146,回复 : 我 只 记得 春眠 不觉 晓
2721059507,pardon ?
2721201864,氢 氦 锂 铍 硼 碳 氮 氧 氟 氖 钠 镁 铝 硅 磷 硫氯 氩 钾 钙
2721318532,回复 : 老 四级 了
2721448342,回复 : 3.8 . 3.2 . 4
2721993382,回复 : 每次 洗澡 都 想 的 一句 既 不 汇聚 成滴 也 不成 股 流下 ( 初中化学 )
